"","SiteYear","stationcode","objectid","sampleid","sampledate","samplemonth","sampleday","sampleyear","collectionmethodcode","fieldreplicate","databasecode","count","number_of_mmi_iterations","number_of_oe_iterations","pcnt_ambiguous_individuals","pcnt_ambiguous_taxa","e","mean_o","oovere","oovere_percentile","mmi","mmi_percentile","csci","csci_percentile","scoredate","scorenotes","cleaned","rand","processed_by","record_origin","origin_lastupdatedate","record_publish","globalid","created_user","created_date","last_edited_user","last_edited_date","login_email","login_agency","login_owner","login_year","login_project","masterid","Year"
"127","902M20173_2016","902M20173",4897,"902M20173_06072016_BMI_RWB_1",2016-06-07,6,7,2016,"BMI_RWB",1,NA,623,20,20,0,0,7.06609186,3.4,0.48117121,0,0.35961202,0,0.42039162,0,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SMC",2019-11-18 07:19:43,"true","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"902M20173",2016
"128","902WE0888_2016","902WE0888",4987,"902WE0888_06062016_BMI_RWB_1",2016-06-06,6,6,2016,"BMI_RWB",1,NA,634,20,20,3.47003155,10.90909091,7.60869739,9.7,1.27485685,0.93,0.99937251,0.5,1.13711468,0.8,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SMC",2019-11-18 07:19:43,"true","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"902WE0888",2016
"129","903ACPCT1_2016","903ACPCT1",4995,"903ACPCT1_05052016_BMI_RWB_1",2016-05-05,5,5,2016,"BMI_RWB",1,NA,576,20,20,1.5625,6.66666667,6.23307465,6.95,1.11501954,0.73,0.70682859,0.05,0.91092407,0.29,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"true","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"903ACPCT1",2016
"130","903ACPCT1_2017","903ACPCT1",4994,"903ACPCT1_05032017_BMI_RWB_1",2017-05-03,5,3,2017,"BMI_RWB",1,NA,633,20,20,1.26382306,8,6.23307465,7.95,1.275454,0.93,0.82337464,0.16,1.04941432,0.62,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"903ACPCT1",2017
"131","903NP9LWF_2016","903NP9LWF",5031,"903NP9LWF_05182016_BMI_RWB_1",2016-05-18,5,18,2016,"BMI_RWB",1,NA,603,20,20,0.33167496,3.22580645,6.21706202,6.6,1.06159468,0.63,0.68598297,0.04,0.87378883,0.22,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"true","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"903NP9LWF",2016
"132","903NP9PRC_2016","903NP9PRC",5032,"903NP9PRC_04202016_BMI_RWB_1",2016-04-20,4,20,2016,"BMI_RWB",1,NA,588,20,20,2.72108844,11.11111111,6.18760825,6,0.96968001,0.44,0.7865489,0.12,0.87811445,0.22,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"true","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"903NP9PRC",2016
"133","903NP9SLR_2016","903NP9SLR",5034,"903NP9SLR_03222016_BMI_RWB_1",2016-03-22,3,22,2016,"BMI_RWB",1,NA,544,20,20,0,0,6.4063196,5.7,0.88974643,0.28,0.37683622,0,0.63329133,0.01,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"true","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"903NP9SLR",2016
"134","903NP9UAC_2016","903NP9UAC",5039,"903NP9UAC_05042016_BMI_RWB_1",2016-05-04,5,4,2016,"BMI_RWB",1,NA,565,20,20,0.88495575,3.33333333,6.46973309,7.6,1.1747007,0.82,1.06476684,0.64,1.11973377,0.77,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"true","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"903NP9UAC",2016
"135","903SLFRCx_2017","903SLFRCx",5042,"903SLFRCx_05032017_BMI_RWB_1",2017-05-03,5,3,2017,"BMI_RWB",1,NA,595,20,20,1.00840336,17.64705882,6.46635194,5.6,0.86602153,0.24,0.5159868,0,0.69100417,0.03,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"903SLFRCx",2017
"136","903WE0798_2016","903WE0798",5093,"903WE0798_05042016_BMI_RWB_1",2016-05-04,5,4,2016,"BMI_RWB",1,NA,583,20,20,1.37221269,5.55555556,6.48152646,6.55,1.01056442,0.52,0.77545445,0.1,0.89300943,0.25,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"true","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"903WE0798",2016
"137","903WE0900_2016","903WE0900",5099,"903WE0900_05042016_BMI_RWB_1",2016-05-04,5,4,2016,"BMI_RWB",1,NA,553,20,20,1.98915009,8.10810811,6.4833361,8,1.23393264,0.89,0.82614786,0.17,1.03004025,0.57,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"true","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"903WE0900",2016
"138","905SDBDN9_2016","905SDBDN9",5246,"905SDBDN9_03292016_BMI_RWB_1",2016-03-29,3,29,2016,"BMI_RWB",1,NA,595,20,20,1.8487395,8.88888889,6.78222186,6.3,0.92889913,0.35,0.63729614,0.02,0.78309764,0.09,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"true","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"905SDBDN9",2016
"139","905SDBDN9_2017","905SDBDN9",5248,"905SDBDN9_05042017_BMI_RWB_1",2017-05-04,5,4,2017,"BMI_RWB",1,NA,565,20,20,0.70921986,7.14285714,6.78222186,8.45,1.24590439,0.9,0.70130414,0.05,0.97360427,0.43,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"905SDBDN9",2017
"140","905WE0679_2017","905WE0679",5262,"905WE0679_05042017_BMI_RWB_1",2017-05-04,5,4,2017,"BMI_RWB",1,NA,515,20,20,2.7184466,8,6.41151885,5.95,0.92801724,0.35,1.24502608,0.91,1.08652166,0.71,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"905WE0679",2017
"141","907M23327_2016","907M23327",5321,"907M23327_06082016_BMI_RWB_1",2016-06-08,6,8,2016,"BMI_RWB",1,NA,675,20,20,0.44444444,9.375,6.83481743,5,0.73154844,0.08,0.51766112,0,0.62460478,0.01,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SMC",2019-11-18 07:19:43,"true","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"907M23327",2016
"142","907M23330_2016","907M23330",5322,"907M23330_06092016_BMI_RWB_1",2016-06-09,6,9,2016,"BMI_RWB",1,NA,653,20,20,18.37672282,11.76470588,7.6033484,8.25,1.08504827,0.67,0.84298849,0.19,0.96401838,0.41,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SMC",2019-11-18 07:19:43,"true","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"907M23330",2016
"143","907M23331_2016","907M23331",5323,"907M23331_06082016_BMI_RWB_1",2016-06-08,6,8,2016,"BMI_RWB",1,NA,672,20,20,0.74404762,8.33333333,6.97486597,6,0.86023158,0.23,0.68067171,0.04,0.77045165,0.08,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SMC",2019-11-18 07:19:43,"true","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"907M23331",2016
"144","907NP9OSD_2016","907NP9OSD",5329,"907NP9OSD_04192016_BMI_RWB_1",2016-04-19,4,19,2016,"BMI_RWB",1,NA,414,1,20,0.75566751,5.55555556,7.06268442,5,0.70794612,0.06,0.56686219,0.01,0.63740415,0.01,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"true","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"907NP9OSD",2016
"146","909S00282_2016","909S00282",5432,"909S00282_04202016_BMI_RWB_1",2016-04-20,4,20,2016,"BMI_RWB",1,NA,553,20,20,1.63043478,12.19512195,6.472281,8,1.23604028,0.89,0.768647,0.1,1.00234364,0.51,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"true","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"909S00282",2016
"147","909SWCASR_2016","909SWCASR",5456,"909SWCASR_03212016_BMI_RWB_1",2016-03-21,3,21,2016,"BMI_RWB",1,NA,590,20,20,2.88135593,14.28571429,7.00057989,6.6,0.94277904,0.38,0.79025735,0.12,0.86651819,0.2,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"true","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"909SWCASR",2016
"148","911COPPER_2017","911COPPER",5505,"911COPPER_05022017_BMI_RWB_1",2017-05-02,5,2,2017,"BMI_RWB",1,NA,573,20,20,7.51748252,13.04347826,7.54869501,6.65,0.88094697,0.27,0.67616622,0.04,0.7785566,0.08,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"911COPPER",2017
"150","911NP9UCW_2016","911NP9UCW",5545,"911NP9UCW_04202016_BMI_RWB_1",2016-04-20,4,20,2016,"BMI_RWB",1,NA,548,20,20,3.46715328,4.87804878,7.0721868,7,0.98979286,0.48,0.83058628,0.17,0.91018957,0.29,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"true","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"911NP9UCW",2016
"151","911NP9UCW_2017","911NP9UCW",5547,"911NP9UCW_05022017_BMI_RWB_1",2017-05-02,5,2,2017,"BMI_RWB",1,NA,630,20,20,2.06349206,8.57142857,7.0721868,6.85,0.96858301,0.43,0.83064674,0.17,0.89961488,0.27,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"911NP9UCW",2017
"152","911S00858_2016","911S00858",5557,"911S00858_03242016_BMI_RWB_1",2016-03-24,3,24,2016,"BMI_RWB",1,NA,585,20,20,2.73504274,7.14285714,6.50867582,6.6,1.01403115,0.53,0.82163382,0.16,0.91783248,0.3,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"true","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"911S00858",2016
"153","911S01142_2016","911S01142",5561,"911S01142_04192016_BMI_RWB_1",2016-04-19,4,19,2016,"BMI_RWB",1,NA,588,20,20,3.40136054,8.92857143,6.51356592,6.8,1.043975,0.59,0.75510049,0.09,0.89953775,0.27,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"true","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"911S01142",2016
"154","911TJKC1x_2016","911TJKC1x",5577,"911TJKC1x_04192016_BMI_RWB_1",2016-04-19,4,19,2016,"BMI_RWB",1,NA,623,20,20,1.92616372,13.7254902,6.4926223,7.35,1.13205415,0.76,0.68910968,0.04,0.91058191,0.29,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"true","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"911TJKC1x",2016
"155","911TJLCC2_2016","911TJLCC2",5595,"911TJLCC2_04202016_BMI_RWB_1",2016-04-20,4,20,2016,"BMI_RWB",1,NA,582,20,20,3.78657487,5.08474576,7.03740257,8.9,1.26467115,0.92,0.97305857,0.44,1.11886486,0.77,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"true","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"911TJLCC2",2016
"157","SMC01567_2017","402S01567",1764,"402S01567_05242017_BMI_RWB_1",2017-05-24,5,24,2017,"BMI_RWB",1,NA,605,20,20,1.16666667,5.66037736,12.30131974,9.95,0.8088563,0.16,0.61783203,0.02,0.71334417,0.04,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SMC01567",2017
"158","SMC01640_2016","SMC01640",5883,"SMC01640_06142016_BMI_RWB_1",2016-06-14,6,14,2016,"BMI_RWB",1,NA,623,20,20,0,0,11.05617218,5.2,0.47032553,0,0.39763262,0,0.43397907,0,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SMC",2019-11-18 07:19:43,"true","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SMC01640",2016
